Epoch,Train_Net1,Test_Net1,Train_Net2,Test_Net2,Train_Net3,Test_Net3,Train_Net4,Test_Net4,Train_Net5,Test_Net5,Train_Net6,Test_Net6,Train_Net7,Test_Net7,Train_Net8,Test_Net8,Train_Net9,Test_Net9,Train_Net10,Test_Net10
723,6.079457898447286E-4,5.720988137274261E-4,5.875013347152193E-4,5.555507463766257E-4,4.43427573222146E-4,4.291580022407527E-4,4.274160211074533E-4,4.149044157011186E-4,3.9242733424288276E-4,3.829130754476812E-4,4.101095073111453E-4,3.9178373649511293E-4,4.2199246056397156E-4,4.020783270067375E-4,4.414137885545774E-4,4.198836947726385E-4,4.126793458085875E-4,3.9395394920879924E-4,3.8328532415286777E-4,3.726743052412432E-4
724,6.078863306753479E-4,5.720250077340338E-4,5.873931092805468E-4,5.554445776525953E-4,4.4327341903238127E-4,4.2902743414955437E-4,4.2726233954808694E-4,4.147613591598274E-4,3.9225171194639207E-4,3.827511683980978E-4,4.100528516018192E-4,3.917384886993382E-4,4.219307702265432E-4,4.0202436487635446E-4,4.41311640370198E-4,4.1978578569298636E-4,4.125864450276426E-4,3.9386951411427614E-4,3.8318398936630296E-4,3.725861429068207E-4
725,6.078272460960898E-4,5.719516358779306E-4,5.872843100909572E-4,5.553378700560694E-4,4.4311980158859147E-4,4.288972316014795E-4,4.271088298162906E-4,4.1461846709781014E-4,3.9207631134793674E-4,3.8258951258133514E-4,4.0999630770980147E-4,3.9169334021478346E-4,4.218692139479564E-4,4.01970527249591E-4,4.4120980279218675E-4,4.196881679686251E-4,4.1249392844654344E-4,3.9378545569113604E-4,3.8308280269011644E-4,3.7249812052197887E-4
726,6.077685330482583E-4,5.718786948978207E-4,5.871749317807391E-4,5.552306183882536E-4,4.4296670838034585E-4,4.287673836915043E-4,4.2695548917077E-4,4.1447573695865467E-4,3.919011341069873E-4,3.8242810955673226E-4,4.099398748279365E-4,3.9164829035027516E-4,4.218077901543222E-4,4.0191681280423157E-4,4.411082728458848E-4,4.195908389478768E-4,4.1240179143064244E-4,3.937017696365157E-4,3.829817630376463E-4,3.7241023718907155E-4
727,6.077101884983321E-4,5.718061815582446E-4,5.870649689374327E-4,5.551228174088203E-4,4.428141271149577E-4,4.2863787973009264E-4,4.268023149053547E-4,4.1433316622110374E-4,3.917261818896387E-4,3.822669608889694E-4,4.098835521593298E-4,3.9160333842327754E-4,4.2174649729457674E-4,4.0186322023649275E-4,4.410070475942985E-4,4.194937960128545E-4,4.1231002939731617E-4,3.936184516931467E-4,3.828808693434628E-4,3.723224920288965E-4
728,6.076522094377544E-4,5.717340926493927E-4,5.869544161013673E-4,5.550144618355058E-4,4.4266204571517353E-4,4.2850870924060973E-4,4.2664930434877093E-4,4.141907523987946E-4,3.9155145636843113E-4,3.821060681479306E-4,4.0982733891719485E-4,3.9155848375974816E-4,4.216853338401235E-4,4.018097482607501E-4,4.409061241377016E-4,4.193970365790911E-4,4.1221863781552793E-4,3.935354976490301E-4,3.827801205628936E-4,3.722348841802672E-4
729,6.07594592882719E-4,5.716624249868713E-4,5.868432677651711E-4,5.54905546343705E-4,4.4251045231685565E-4,4.2837986195668355E-4,4.26496454864368E-4,4.140484930400265E-4,3.913769592221936E-4,3.8194543290857245E-4,4.097712343246657E-4,3.915137256939908E-4,4.2162429828450495E-4,4.0175639560927567E-4,4.4080549961323333E-4,4.19300558095176E-4,4.1212761220541834E-4,3.9345290333711336E-4,3.8267951567156006E-4,3.7214741279957927E-4
730,6.075373358739543E-4,5.715911754114965E-4,5.867315183732778E-4,5.547960655660675E-4,4.42359335266628E-4,4.282513278195923E-4,4.2634376384987266E-4,4.1390638572747645E-4,3.9120269213586484E-4,3.817850567507782E-4,4.097152376146414E-4,3.9146906356850287E-4,4.2156338914307455E-4,4.0170316103195074E-4,4.4070517119452096E-4,4.1920435804239197E-4,4.120369481378828E-4,3.9337066463495697E-4,3.8257905366491417E-4,3.7206007706039627E-4
731,6.074804354765089E-4,5.715203407890808E-4,5.866191623214568E-4,5.546860140921078E-4,4.422086831194986E-4,4.2812309697559913E-4,4.261912287371302E-4,4.1376442807796517E-4,3.9102865680034195E-4,3.8162494125922405E-4,4.0965934802960794E-4,3.914244967338469E-4,4.215026049526581E-4,4.016500432960126E-4,4.406051360912649E-4,4.1910843393434447E-4,4.1194664123414E-4,3.9328877746440806E-4,3.824787335578E-4,3.719728761530429E-4
732,6.074238887795601E-4,5.71449918010226E-4,5.865061939563194E-4,5.545753864678022E-4,4.420584846364967E-4,4.279951597733171E-4,4.2603884699185144E-4,4.1362261774218883E-4,3.9085485491228197E-4,3.814650880232356E-4,4.0960356482148654E-4,3.91380024548493E-4,4.2144194427124143E-4,4.015970411857927E-4,4.405053915488653E-4,4.1901278331660913E-4,4.118566871653121E-4,3.932072377912668E-4,3.8237855438402263E-4,3.7188580928420787E-4
733,6.073676928961901E-4,5.713799039901167E-4,5.863926075748446E-4,5.544641771951842E-4,4.4190872878224356E-4,4.27867506761045E-4,4.2588661611335315E-4,4.1348095240445904E-4,3.9068128817395696E-4,3.813054986366304E-4,4.0954788725146806E-4,3.913356463786956E-4,4.213814056776446E-4,4.0154415350245574E-4,4.404059348480254E-4,4.189174037663628E-4,4.117670816519918E-4,3.9312604162494735E-4,3.8227851519592477E-4,3.717988756765648E-4
734,6.073118449631818E-4,5.713102956683003E-4,5.862783974238878E-4,5.543523807319717E-4,4.4175940472256103E-4,4.277401286841101E-4,4.2573453363429733E-4,4.1333942978244735E-4,3.905079582930629E-4,3.811461746975784E-4,4.0949231458985337E-4,3.912913615983526E-4,4.2132098777120867E-4,4.014913790637447E-4,4.403067633043613E-4,4.1882229289203035E-4,4.1167782046381304E-4,3.930451850181474E-4,3.821786150639783E-4,3.7171207456839314E-4
735,6.072563421408226E-4,5.71241090008505E-4,5.861635576997091E-4,5.542399914911597E-4,4.416105018220458E-4,4.276130164822069E-4,4.255825971204373E-4,4.1319804762692864E-4,3.903348669825495E-4,3.80987117808451E-4,4.0943684611591285E-4,3.912471695888731E-4,4.212606891714891E-4,4.0143871670373835E-4,4.4020787426802134E-4,4.187274483329256E-4,4.1158889941902353E-4,3.929646640664959E-4,3.8207885307638004E-4,3.716254052132105E-4
736,6.072011816127005E-4,5.711722839984195E-4,5.860480825474917E-4,5.541270038406347E-4,4.4146200964162625E-4,4.274861612867231E-4,4.2543080417035967E-4,4.1305680372151303E-4,3.9016201596044943E-4,3.8082832957565875E-4,4.0938148111771387E-4,3.9120306973904826E-4,4.2120050851794845E-4,4.0138616527259557E-4,4.401092651232955E-4,4.1863286775889935E-4,4.1150031438404877E-4,3.9288447490822936E-4,3.8197922833866396E-4,3.715388668794263E-4
737,6.071463605855038E-4,5.711038746495052E-4,5.859319660608541E-4,5.540134121027792E-4,4.413139179361342E-4,4.273595544180859E-4,4.2527915241521915E-4,4.1291569588238825E-4,3.8998940694969045E-4,3.8066981160950734E-4,4.0932621889199573E-4,3.911590614449252E-4,4.2114044446965544E-4,4.013337236363193E-4,4.400109332882395E-4,4.185385488699824E-4,4.1141206127306637E-4,3.9280461372383723E-4,3.818797399733249E-4,3.714524588499843E-4
738,6.070918762888253E-4,5.710358589967803E-4,5.858152022813858E-4,5.538992105541071E-4,4.4116621665186306E-4,4.2723318738310546E-4,4.251276395184742E-4,4.1277472195805614E-4,3.898170416779258E-4,3.8051156552402815E-4,4.0927105874400457E-4,3.911151441096804E-4,4.2108049570498243E-4,4.012813906765134E-4,4.3991287621428297E-4,4.1844448939603473E-4,4.1132413604755774E-4,3.927250767357182E-4,3.8178038711944487E-4,3.7136618042203455E-4
739,6.070377259749582E-4,5.709682340986425E-4,5.856977851981604E-4,5.537843934248603E-4,4.410188959241097E-4,4.271070518723124E-4,4.2497626317564683E-4,4.126338798290732E-4,3.8964492187735345E-4,3.803535929368258E-4,4.092159999873676E-4,3.9107131714350324E-4,4.2102066092132394E-4,4.012291652901483E-4,4.3981509138587047E-4,4.183506870964017E-4,4.1123653471589384E-4,3.926458602078444E-4,3.8168116893233067E-4,3.712800309066014E-4
740,6.069839069187218E-4,5.709009970366663E-4,5.855797087472646E-4,5.536689548986423E-4,4.408719460747345E-4,4.269811397573096E-4,4.24825021114035E-4,4.1249316740778E-4,3.8947304928452843E-4,3.801958954689061E-4,4.091610419439332E-4,3.91027579963462E-4,4.2096093883479567E-4,4.011770463893253E-4,4.397175763200592E-4,4.1825713975955956E-4,4.1114925333288297E-4,3.9256696044540556E-4,3.815820845831685E-4,3.711940096282655E-4
741,6.069304164172368E-4,5.708341449153993E-4,5.854609668113255E-4,5.535528891120303E-4,4.4072535760971706E-4,4.2685544308813955E-4,4.2467391109247184E-4,4.1235258263804897E-4,3.8930142564019105E-4,3.8003847474451987E-4,4.091061839436504E-4,3.9098393199340657E-4,4.209013281799584E-4,4.011250329010561E-4,4.3962032856616564E-4,4.181638452027751E-4,4.1106228799935143E-4,3.9248837379446774E-4,3.814831332586715E-4,3.7110811592484745E-4
742,6.068772517897597E-4,5.70767674862183E-4,5.853415532190324E-4,5.534361901542081E-4,4.405791212166923E-4,4.267299540906371E-4,4.2452293090104937E-4,4.12212123495009E-4,3.89130052689071E-4,3.798813323909924E-4,4.0905142532442706E-4,3.909403726638333E-4,4.208418277095342E-4,4.010731237670261E-4,4.3952334570538184E-4,4.180708012717621E-4,4.1097563486169604E-4,3.924100966416234E-4,3.8138431416075174E-4,3.710223491471125E-4
743,6.068244103775003E-4,5.707015840269613E-4,5.852214617446725E-4,5.533188520665908E-4,4.404332277625282E-4,4.2660466516381804E-4,4.243720783608664E-4,4.1207178798478714E-4,3.889589321797199E-4,3.7972447003855366E-4,4.0899676543199194E-4,3.9089690141178143E-4,4.207824361941242E-4,4.010213179433813E-4,4.3942662535040674E-4,4.17978005840339E-4,4.1088929011145504E-4,3.923321254136416E-4,3.812856265061997E-4,3.709367086584678E-4
744,6.067718895433951E-4,5.706358695820784E-4,5.851006861076557E-4,5.532008688424533E-4,4.402876682908645E-4,4.264795688772635E-4,4.242213513237569E-4,4.1193157414423697E-4,3.887880658643055E-4,3.795678893201649E-4,4.0894220361977445E-4,3.9085351768072E-4,4.2072315242194693E-4,4.009696144005034E-4,4.3933016514508476E-4,4.178854568100943E-4,4.1080324998488436E-4,3.9225445657712304E-4,3.811870695263524E-4,3.708511938346814E-4
745,6.067196866719712E-4,5.705705287221142E-4,5.849792199720596E-4,5.53082234426569E-4,4.4014243401969554E-4,4.2635465796851544E-4,4.240707476720351E-4,4.117914800406846E-4,3.886174554984444E-4,3.794115918713511E-4,4.088877392487679E-4,3.9081022092044134E-4,4.206639751985679E-4,4.0091801212279913E-4,4.3923396276402413E-4,4.1779315211004354E-4,4.1071751076250104E-4,3.921770866381477E-4,3.8108864246679924E-4,3.707658040635963E-4
746,6.066677991691197E-4,5.705055586636757E-4,5.848570569461426E-4,5.529629427148428E-4,4.3999751633892916E-4,4.262299253405043E-4,4.239202653182321E-4,4.116515037716545E-4,3.884471028409986E-4,3.792555793300182E-4,4.0883337168740714E-4,3.907670105869505E-4,4.2060490334662297E-4,4.0086651010848165E-4,4.3913801591225334E-4,4.177010896963044E-4,4.1063206876866776E-4,3.9210001214192607E-4,3.8099034458707095E-4,3.706805387448611E-4
747,6.066162244619367E-4,5.70440956645231E-4,5.847341905818915E-4,5.528429875539503E-4,4.398529068079747E-4,4.261053640589594E-4,4.2376990220482035E-4,4.115116434645981E-4,3.8827700965390395E-4,3.7909985333628156E-4,4.087791003114475E-4,3.907238861423636E-4,4.205459357055699E-4,4.0081510736936676E-4,4.390423223248462E-4,4.176092675517549E-4,4.1054692037116E-4,3.9202322967244905E-4,3.808921751603459E-4,3.705953972896638E-4
748,6.06564959998541E-4,5.703767199269175E-4,5.846106143745706E-4,5.527223627409863E-4,4.397085971533361E-4,4.2598096734986954E-4,4.2361965630397105E-4,4.113718972766425E-4,3.8810717770195705E-4,3.7894441553228803E-4,4.087249245038419E-4,3.906808470547975E-4,4.2048707113142696E-4,4.007638029306681E-4,4.389468797665673E-4,4.175176836857156E-4,4.104620619807215E-4,3.9194673585213937E-4,3.8079413347317213E-4,3.705103791204712E-4
749,6.065140032478854E-4,5.703128457903581E-4,5.844863217622452E-4,5.526010620231041E-4,4.395645792661973E-4,4.258567285969384E-4,4.234695256172711E-4,4.112322633943123E-4,3.879376087526466E-4,3.787892675620243E-4,4.0867084365461457E-4,3.906378927982797E-4,4.20428308496519E-4,4.007125958307839E-4,4.3885168603151385E-4,4.174263361336093E-4,4.103774900506443E-4,3.9187052734149713E-4,3.8069621882517784E-4,3.7042548367078123E-4
750,6.064633516995842E-4,5.702493315385005E-4,5.843613061253278E-4,5.524790790971724E-4,4.39420845200046E-4,4.2573264133905354E-4,4.2331950817547535E-4,4.110927400332634E-4,3.8776830457595027E-4,3.7863441107114894E-4,4.086168571607643E-4,3.905950228526415E-4,4.203696466892281E-4,4.006614851211112E-4,4.3875673894276115E-4,4.1733522295664725E-4,4.1029320107633836E-4,3.9179460083876036E-4,3.8059843052879784E-4,3.7034071038487076E-4
751,6.064130028637366E-4,5.701861744954167E-4,5.842355607861332E-4,5.523564076094238E-4,4.3927738716829055E-4,4.256086992677958E-4,4.231696020382265E-4,4.109533254380225E-4,3.875992669441465E-4,3.7847984770679585E-4,4.085629644261215E-4,3.905522367034247E-4,4.203110846137471E-4,4.006104698658387E-4,4.386620363520206E-4,4.1724434224150596E-4,4.1020919159489704E-4,3.9171895307954426E-4,3.8050076790902286E-4,3.70256058717563E-4
752,6.063629542707542E-4,5.701233720061425E-4,5.841090790084175E-4,5.52233041155116E-4,4.3913419754189727E-4,4.254848962249467E-4,4.230198052938127E-4,4.1081401788171446E-4,3.874304976316138E-4,3.783255791173978E-4,4.085091648612628E-4,3.905095338417858E-4,4.2025262118984156E-4,4.00559549141757E-4,4.385675761392736E-4,4.17153692100001E-4,4.1012545818467456E-4,3.9164358083650205E-4,3.8040323030312084E-4,3.701715281339911E-4
753,6.063132034711882E-4,5.700609214364941E-4,5.839818539969245E-4,5.521089732781931E-4,4.389912688470403E-4,4.253612262000276E-4,4.228701160588818E-4,4.1067481566579096E-4,3.8726199841464454E-4,3.781716069524909E-4,4.084554578833859E-4,3.904669137643989E-4,4.2019425535260444E-4,4.005087220380665E-4,4.3847335621244164E-4,4.1706327066877446E-4,4.100419974648535E-4,3.915684809189692E-4,3.803058170603978E-4,3.7008711810936903E-4
754,6.062637480355472E-4,5.69998820172909E-4,5.838538788969532E-4,5.519841974709418E-4,4.3884859376276214E-4,4.2523768332784377E-4,4.227205324781948E-4,4.10535717119774E-4,3.8709377107124773E-4,3.7801793286252727E-4,4.0840184291619975E-4,3.904243759733662E-4,4.2013598605222596E-4,4.004579876561915E-4,4.383793745070352E-4,4.169730761089855E-4,4.099588060950314E-4,3.914936501726205E-4,3.8020852754195016E-4,3.700028281287792E-4
755,6.062145855541454E-4,5.699370656222539E-4,5.837251467938964E-4,5.518587071736766E-4,4.3870616511865873E-4,4.2511426188607417E-4,4.225710527243557E-4,4.103967206009831E-4,3.86925817380945E-4,3.778645584986916E-4,4.083483193898299E-4,3.90381919976137E-4,4.20077812253754E-4,4.00407345109594E-4,4.382856289858051E-4,4.168831066059865E-4,4.0987588077478294E-4,3.9141908547911706E-4,3.8011136112042163E-4,3.6991865768694603E-4
756,6.061657136369153E-4,5.698756552116724E-4,5.835956507128166E-4,5.51732495774406E-4,4.385639758925746E-4,4.249909562928615E-4,4.224216749975504E-4,4.1025782449426515E-4,3.8675813912458415E-4,3.777114855126941E-4,4.0829488674070367E-4,3.9033954528540083E-4,4.200197329368845E-4,4.0035679352358835E-4,4.381921176384234E-4,4.1679336036902444E-4,4.097932182432485E-4,3.913447837557675E-4,3.8001431717976295E-4,3.698346062880339E-4
757,6.061171299132582E-4,5.698145863884084E-4,5.834653836179915E-4,5.51605556608504E-4,4.3842201920831495E-4,4.2486776110442975E-4,4.222723975252873E-4,4.1011902721173115E-4,3.865907380841322E-4,3.7755871555659407E-4,4.0824154441144897E-4,3.9029725141901994E-4,4.1996174709571206E-4,4.0030633203516885E-4,4.3809883848112665E-4,4.167038356309231E-4,4.097108152787134E-4,3.912707419551805E-4,3.7991739511501966E-4,3.6975067344543827E-4
758,6.060688320318632E-4,5.697538566196394E-4,5.833343384124979E-4,5.514778829584041E-4,4.382802883333737E-4,4.2474467101273383E-4,4.221232185621231E-4,4.0998032719248497E-4,3.864236160424813E-4,3.774062502825879E-4,4.081882918508009E-4,3.902550378999299E-4,4.1990385373852763E-4,4.002559597928276E-4,4.38005789556395E-4,4.1661453064779496E-4,4.096286686981861E-4,3.9119695706491453E-4,3.798205943320918E-4,3.6966685868158856E-4
759,6.060208176605599E-4,5.696934633923163E-4,5.83202507937758E-4,5.513494680532796E-4,4.381387766766841E-4,4.246216808431133E-4,4.219741363894173E-4,4.098417229023639E-4,3.8625677478324713E-4,3.772540913428255E-4,4.081351285134929E-4,3.902129042560697E-4,4.1984605188759305E-4,4.002056759563806E-4,4.379129689326158E-4,4.165254436987199E-4,4.095467753569818E-4,3.911234261071416E-4,3.797239142475279E-4,3.6958316152775665E-4
760,6.059730844861296E-4,5.696334042129952E-4,5.830698849731343E-4,5.512203050687343E-4,4.379974777863882E-4,4.244987855519908E-4,4.218251493150572E-4,4.097032128336604E-4,3.860902160905695E-4,3.7710224038920494E-4,4.080820538601688E-4,3.9017085002028686E-4,4.1978834057892356E-4,4.00155479696801E-4,4.37820374703765E-4,4.164365730854645E-4,4.094651321483126E-4,3.910501461383012E-4,3.79627354288309E-4,3.694995815238608E-4
761,6.059256302141808E-4,5.695736766076769E-4,5.829364622354844E-4,5.510903871265092E-4,4.378563853476168E-4,4.2437598022457653E-4,4.216762556732041E-4,4.0956479550486246E-4,3.8592394174890747E-4,3.769506990731782E-4,4.080290673572851E-4,3.901288747302733E-4,4.197307188620834E-4,4.001053701960472E-4,4.377280049890721E-4,4.1634791713217057E-4,4.093837360028754E-4,3.909771142487595E-4,3.795309138916434E-4,3.694161182182887E-4
762,6.058784525689514E-4,5.695142781216348E-4,5.828022323787626E-4,5.509597072941708E-4,4.3771549318030083E-4,4.242532600726066E-4,4.2152745382403005E-4,4.0942646946039255E-4,3.857579535428428E-4,3.7679946904554723E-4,4.0797616847701267E-4,3.9008697792846677E-4,4.196731857999735E-4,4.0005534664689605E-4,4.3763585793269675E-4,4.162594741850717E-4,4.093025838884299E-4,3.909043275624664E-4,3.7943459250476335E-4,3.693327711677132E-4
763,6.058315492931791E-4,5.694552063192812E-4,5.826671879935817E-4,5.508282585848321E-4,4.3757479523699755E-4,4.241306204321092E-4,4.2137874215345466E-4,4.092882332703219E-4,3.8559225325687384E-4,3.766485519562635E-4,4.0792335669715036E-4,3.900451591619909E-4,4.196157404686245E-4,4.0000540825278427E-4,4.3754393170341774E-4,4.161712426121948E-4,4.092216728094109E-4,3.908317832366251E-4,3.793383895847285E-4,3.692495399369203E-4
764,6.057849181479336E-4,5.693964587839791E-4,5.825313216068188E-4,5.506960339568495E-4,4.374342856007257E-4,4.2400805676117673E-4,4.21230119072897E-4,4.091500855301274E-4,3.8542684267521175E-4,3.7649794945422894E-4,4.0787063150103854E-4,3.900034179825741E-4,4.1955838195700373E-4,3.999555542276444E-4,4.3745222449431307E-4,4.16083220803078E-4,4.0914099980650116E-4,3.907594784613428E-4,3.792423045982341E-4,3.6916642409863586E-4
765,6.057385569124609E-4,5.693380331179078E-4,5.823946256811933E-4,5.505630263135552E-4,4.372939584828478E-4,4.2388556463779327E-4,4.210815830189942E-4,4.0901202486040876E-4,3.852617235815753E-4,3.763476631870833E-4,4.078179923774589E-4,3.899617539464777E-4,4.1950110936680453E-4,3.999057837957434E-4,4.373607345224406E-4,4.159954071684804E-4,4.0906056195625095E-4,3.9068741045930974E-4,3.791463370214224E-4,3.690834232333586E-4
766,6.056924633840232E-4,5.692799269418907E-4,5.822570926148742E-4,5.504292285029719E-4,4.371538082209508E-4,4.23763139757647E-4,4.209331324533701E-4,4.088740499066378E-4,3.850968977589933E-4,3.761976948010121E-4,4.0776543882056033E-4,3.8992016661441506E-4,4.1944392181225633E-4,3.9985609619153795E-4,4.37269460028535E-4,4.159078001400993E-4,4.0898035637065356E-4,3.9061557648544643E-4,3.790504863397043E-4,3.690005369292072E-4
767,6.056466353777591E-4,5.692221378952514E-4,5.821187147410743E-4,5.502946333175487E-4,4.370138292767507E-4,4.2364077793201956E-4,4.2078476586234766E-4,4.0873615933887503E-4,3.84932366989589E-4,3.760480459405319E-4,4.0771297032977157E-4,3.898786555514937E-4,4.193868184199378E-4,3.9980649065951063E-4,4.371783992766946E-4,4.15820398170295E-4,4.0890038019676683E-4,3.905439738265881E-4,3.7895475204757794E-4,3.689177647817481E-4
768,6.056010707265243E-4,5.691646636356611E-4,5.819794843276571E-4,5.501592334938887E-4,4.368740162340355E-4,4.2351847508564526E-4,4.206364817567198E-4,4.085983518515212E-4,3.847681330543837E-4,3.758987182482865E-4,4.076605864097063E-4,3.89837220327132E-4,4.193297983285745E-4,3.99756966454019E-4,4.370875505540736E-4,4.1573319973180276E-4,4.0882063061630267E-4,3.904725998011448E-4,3.7885913364844984E-4,3.6883510639385106E-4
769,6.055557672807466E-4,5.69107501838983E-4,5.818393935767439E-4,5.500230217124995E-4,4.367343637966054E-4,4.23396227254641E-4,4.204882786714746E-4,4.084606261630422E-4,3.8460419773308244E-4,3.7574971336484233E-4,4.0760828657010044E-4,3.8979586051499993E-4,4.192728606888639E-4,3.997075228391558E-4,4.369969121705856E-4,4.156462033174693E-4,4.087411048452419E-4,3.904014517587705E-4,3.7876363065447017E-4,3.687525613755378E-4
770,6.055107229082693E-4,5.690506501991213E-4,5.816984346243397E-4,5.498859905975275E-4,4.3659486678625394E-4,4.232740305844309E-4,4.203401551655451E-4,4.0832298101571384E-4,3.844405628038719E-4,3.7560103292847395E-4,4.0755607032571514E-4,3.897545756929546E-4,4.1921600466329143E-4,3.9965815908860264E-4,4.3690648245859974E-4,4.155594074399714E-4,4.086618001334414E-4,3.903305270800364E-4,3.7866824258637165E-4,3.6867012934383456E-4
771,6.054659354942076E-4,5.689941064278739E-4,5.815565995399477E-4,5.49748132716527E-4,4.3645552014077055E-4,4.231518813277213E-4,4.2019210982154997E-4,4.081854151753554E-4,3.8427723004321303E-4,3.754526785749611E-4,4.0750393719626485E-4,3.89713365442962E-4,4.191592294259272E-4,3.9960887448547023E-4,4.368162597726387E-4,4.154728106315508E-4,4.085827137642466E-4,3.902598231761112E-4,3.785729689732947E-4,3.6858780992262736E-4
772,6.054214029408059E-4,5.68937868254787E-4,5.814138803261853E-4,5.496094405802125E-4,4.363163189119454E-4,4.2302977584247523E-4,4.200441412455501E-4,4.080479274310625E-4,3.8411420122563437E-4,3.7530465193737965E-4,4.074518867063433E-4,3.8967222935104177E-4,4.1910253416228567E-4,3.995596683221797E-4,4.3672624248909447E-4,4.15386411443746E-4,4.085038430541057E-4,3.901893374884247E-4,3.784778093526426E-4,3.685056027425274E-4
773,6.05377123167294E-4,5.68881933427008E-4,5.812702689184357E-4,5.494699066422296E-4,4.361772582636302E-4,4.2290771058994326E-4,4.1989624806677297E-4,4.079105165949528E-4,3.83951478123516E-4,3.751569546458849E-4,4.073999183853444E-4,3.896311670072095E-4,4.1904591806912045E-4,3.995105399003068E-4,4.3663642900593653E-4,4.1530020844712806E-4,4.0842518535218024E-4,3.9011906748835716E-4,3.783827632699154E-4,3.6842350744073276E-4
774,6.053330941097313E-4,5.688262997091343E-4,5.811257571844705E-4,5.493295232989251E-4,4.360383334697843E-4,4.2278568213269295E-4,4.1974842893739174E-4,4.077731815019007E-4,3.837890625068922E-4,3.7500958832750915E-4,4.0734803176738194E-4,3.895901780053966E-4,4.189893803542613E-4,3.994614885304551E-4,4.365468177424059E-4,4.1521420023104037E-4,4.083467380399797E-4,3.900490106769123E-4,3.7828783027856784E-4,3.683415236608959E-4
775,6.052893137208774E-4,5.687709648830763E-4,5.809803369240941E-4,5.49188282889127E-4,4.3589953991258443E-4,4.2266368713268125E-4,4.196006825322401E-4,4.076359210092716E-4,3.8362695614323607E-4,3.7486255460594163E-4,4.0729622639123093E-4,3.895492619434103E-4,4.189329202364511E-4,3.994125135321136E-4,4.3645740713875133E-4,4.1512838540333724E-4,4.0826849853097067E-4,3.899791645843991E-4,3.7819300993985946E-4,3.682596510529948E-4
776,6.052457799700508E-4,5.687159267479184E-4,5.808339998687954E-4,5.490461776939418E-4,4.357608730805144E-4,4.225417223493433E-4,4.1945300754858944E-4,4.074987339966728E-4,3.834651607972491E-4,3.747158551013231E-4,4.0724450180023626E-4,3.8950841842285723E-4,4.188765369451668E-4,3.993636142335294E-4,4.3636819565593505E-4,4.150427625901275E-4,4.081904642702126E-4,3.899095267701141E-4,3.780983018227054E-4,3.681778892732071E-4
777,6.05202490842979E-4,5.686611831197699E-4,5.806867376814104E-4,5.489031999365489E-4,4.356223285665115E-4,4.2241978463771173E-4,4.1930540270587274E-4,4.073616193656853E-4,3.8330367823065646E-4,3.745694914300308E-4,4.0719285754226014E-4,3.8946764704909286E-4,4.188202297204612E-4,3.9931478997157693E-4,4.362791817753552E-4,4.1495733043552603E-4,4.081126327339783E-4,3.898400948220317E-4,3.7800370550354937E-4,3.6809623798379217E-4
778,6.051594443416743E-4,5.686067318316221E-4,5.805385419557725E-4,5.487593417819911E-4,4.354839020661157E-4,4.22297870946561E-4,4.191578667454669E-4,4.0722457603960976E-4,3.8314251020199697E-4,3.744234652044717E-4,4.0714129316960326E-4,3.8942694743116955E-4,4.187639978128028E-4,3.992660400916261E-4,4.3619036399856445E-4,4.1487208760139694E-4,4.080350014293878E-4,3.8977086635648623E-4,3.779092205662085E-4,3.6801469685295886E-4
779,6.051166384842787E-4,5.685525707332219E-4,5.803894042163835E-4,5.486145953370053E-4,4.35345589375656E-4,4.2217597831657825E-4,4.190103984304098E-4,4.070876029632059E-4,3.829816584664067E-4,3.7427777803285256E-4,4.0708980823894356E-4,3.8938631918176574E-4,4.187078404829103E-4,3.9921736394742086E-4,4.3610174084700315E-4,4.1478703276710783E-4,4.0795756789404686E-4,3.89701839017862E-4,3.778148466017547E-4,3.679332655547646E-4
780,6.05074071304949E-4,5.684986976909219E-4,5.802393159180959E-4,5.484689526498241E-4,4.3520738639045285E-4,4.2205410387855614E-4,4.1886299654518116E-4,4.069506991024341E-4,3.828211247754168E-4,3.741324315189894E-4,4.0703840231125845E-4,3.893457619171444E-4,4.186517570016047E-4,3.991687609009521E-4,4.3601331086171903E-4,4.1470216462928425E-4,4.078803296956813E-4,3.896330104782907E-4,3.77720583208376E-4,3.6785194376898856E-4
781,6.050317408537041E-4,5.68445110587552E-4,5.800882684457873E-4,5.483224057100208E-4,4.350692891030344E-4,4.2193224485161096E-4,4.1871565989544623E-4,4.0681386344420937E-4,3.8266091087673883E-4,3.739874272620764E-4,4.0698707495177464E-4,3.8930527525709473E-4,4.1859574664964436E-4,3.99120230322337E-4,4.359250726031058E-4,4.146174819015683E-4,4.078032844317794E-4,3.8956437843733346E-4,3.7762642999124773E-4,3.6777073118102763E-4
782,6.049896451962954E-4,5.683918073222783E-4,5.799362531140532E-4,5.481749464483377E-4,4.349312936013958E-4,4.2181039854143694E-4,4.1856838730780705E-4,4.066770949961302E-4,3.825010185140554E-4,3.738427668564814E-4,4.0693582572989237E-4,3.8926485882487304E-4,4.1853980871758606E-4,3.990717715896975E-4,4.358370246506316E-4,4.1453298331437866E-4,4.077264297292276E-4,3.8949594062168895E-4,3.7753238656241573E-4,3.6768962748178787E-4
